GEN: 423   BEST FITNESS: 8.263582541810366e+32    	BEST SCORE: 97   	BEST RATIO: 0.0521505376344086       WON: 27   	WON AVG RATIO: 0.044845533981255646     	WON MEDIAN RATIO: 0.04503249767873723
GEN: 424   BEST FITNESS: 8.988458203372679e+32    	BEST SCORE: 97   	BEST RATIO: 0.05672514619883041      WON: 18   	WON AVG RATIO: 0.04574919610648489      	WON MEDIAN RATIO: 0.0449204274862068
GEN: 425   BEST FITNESS: 9.264776086659001e+32    	BEST SCORE: 97   	BEST RATIO: 0.05846895720313442      WON: 27   	WON AVG RATIO: 0.04475409289098405      	WON MEDIAN RATIO: 0.04363472784525416
GEN: 426   BEST FITNESS: 8.884545391772995e+32    	BEST SCORE: 97   	BEST RATIO: 0.05606936416184971      WON: 17   	WON AVG RATIO: 0.04525457078882691      	WON MEDIAN RATIO: 0.04539073467477773
GEN: 427   BEST FITNESS: 8.001178307010558e+32    	BEST SCORE: 97   	BEST RATIO: 0.05049453409682457      WON: 21   	WON AVG RATIO: 0.04446331561264684      	WON MEDIAN RATIO: 0.04419134396355353
GEN: 428   BEST FITNESS: 7.976265452915039e+32    	BEST SCORE: 97   	BEST RATIO: 0.05033731188375713      WON: 20   	WON AVG RATIO: 0.046007030476367804     	WON MEDIAN RATIO: 0.04599485086460822
GEN: 429   BEST FITNESS: 7.930992532387658e+32    	BEST SCORE: 97   	BEST RATIO: 0.0500515995872033       WON: 18   	WON AVG RATIO: 0.04419045747248455      	WON MEDIAN RATIO: 0.04420143327377971
GEN: 430   BEST FITNESS: 8.496552530551288e+32    	BEST SCORE: 97   	BEST RATIO: 0.053620784964068545     WON: 26   	WON AVG RATIO: 0.04508394876201039      	WON MEDIAN RATIO: 0.046139939358645965
GEN: 431   BEST FITNESS: 9.025404302858063e+32    	BEST SCORE: 97   	BEST RATIO: 0.05695830886670581      WON: 25   	WON AVG RATIO: 0.04490456018213733      	WON MEDIAN RATIO: 0.04478301015697138
GEN: 432   BEST FITNESS: 8.543781838669973e+32    	BEST SCORE: 97   	BEST RATIO: 0.05391884380211229      WON: 16   	WON AVG RATIO: 0.04482498625859341      	WON MEDIAN RATIO: 0.04425197217477015
GEN: 433   BEST FITNESS: 7.853992604888749e+32    	BEST SCORE: 97   	BEST RATIO: 0.049565661727133364     WON: 14   	WON AVG RATIO: 0.04442801481307934      	WON MEDIAN RATIO: 0.044977444530312036
GEN: 434   BEST FITNESS: 8.28585634920069e+32     	BEST SCORE: 97   	BEST RATIO: 0.0522911051212938       WON: 21   	WON AVG RATIO: 0.045627832534670724     	WON MEDIAN RATIO: 0.04560413728255759
GEN: 435   BEST FITNESS: 8.548533663941758e+32    	BEST SCORE: 97   	BEST RATIO: 0.053948832035595105     WON: 25   	WON AVG RATIO: 0.04526329767892528      	WON MEDIAN RATIO: 0.04594978683088584
GEN: 436   BEST FITNESS: 8.38073256693963e+32     	BEST SCORE: 97   	BEST RATIO: 0.05288985823336968      WON: 24   	WON AVG RATIO: 0.04479058948198924      	WON MEDIAN RATIO: 0.04522192682596041
GEN: 437   BEST FITNESS: 8.83348478607315e+32     	BEST SCORE: 97   	BEST RATIO: 0.05574712643678161      WON: 25   	WON AVG RATIO: 0.04455656309200533      	WON MEDIAN RATIO: 0.04419134396355353
GEN: 438   BEST FITNESS: 8.6011547441339e+32      	BEST SCORE: 97   	BEST RATIO: 0.05428091773922775      WON: 30   	WON AVG RATIO: 0.044592027023407525     	WON MEDIAN RATIO: 0.04427216946691623
GEN: 439   BEST FITNESS: 8.9937176874004e+32      	BEST SCORE: 97   	BEST RATIO: 0.05675833820947923      WON: 46   	WON AVG RATIO: 0.04500568404433052      	WON MEDIAN RATIO: 0.04499081067231285
GEN: 440   BEST FITNESS: 9.121818117369306e+32    	BEST SCORE: 97   	BEST RATIO: 0.057566765578635014     WON: 42   	WON AVG RATIO: 0.045285945401678344     	WON MEDIAN RATIO: 0.04534838279881241
GEN: 441   BEST FITNESS: 8.175672089237915e+32    	BEST SCORE: 97   	BEST RATIO: 0.05159574468085106      WON: 53   	WON AVG RATIO: 0.04461019019407237      	WON MEDIAN RATIO: 0.044231646146830825
GEN: 442   BEST FITNESS: 8.56282090683414e+32     	BEST SCORE: 97   	BEST RATIO: 0.05403899721448468      WON: 45   	WON AVG RATIO: 0.04335883198624532      	WON MEDIAN RATIO: 0.04314946619217082
GEN: 443   BEST FITNESS: 8.491858302633858e+32    	BEST SCORE: 97   	BEST RATIO: 0.05359116022099448      WON: 47   	WON AVG RATIO: 0.04600358755627297      	WON MEDIAN RATIO: 0.045518535898639134
GEN: 444   BEST FITNESS: 8.757984916106713e+32    	BEST SCORE: 97   	BEST RATIO: 0.05527065527065527      WON: 58   	WON AVG RATIO: 0.04412060566768844      	WON MEDIAN RATIO: 0.043644599655835614
GEN: 445   BEST FITNESS: 8.610791892306601e+32    	BEST SCORE: 97   	BEST RATIO: 0.05434173669467787      WON: 56   	WON AVG RATIO: 0.04513994134366449      	WON MEDIAN RATIO: 0.04521297165302327
GEN: 446   BEST FITNESS: 8.596344254903402e+32    	BEST SCORE: 97   	BEST RATIO: 0.05425055928411633      WON: 46   	WON AVG RATIO: 0.04494074478830193      	WON MEDIAN RATIO: 0.04429316096747289
GEN: 447   BEST FITNESS: 9.004255142218677e+32    	BEST SCORE: 97   	BEST RATIO: 0.056824838898652606     WON: 51   	WON AVG RATIO: 0.04551651596717843      	WON MEDIAN RATIO: 0.04517931998136935
GEN: 448   BEST FITNESS: 8.818280853567e+32       	BEST SCORE: 97   	BEST RATIO: 0.055651176133103844     WON: 45   	WON AVG RATIO: 0.04563173802620283      	WON MEDIAN RATIO: 0.04501160092807425
GEN: 449   BEST FITNESS: 9.389287432967185e+32    	BEST SCORE: 97   	BEST RATIO: 0.05925473427000611      WON: 61   	WON AVG RATIO: 0.04472371141656698      	WON MEDIAN RATIO: 0.04431247144814984
GEN: 450   BEST FITNESS: 9.20375061542951e+32     	BEST SCORE: 97   	BEST RATIO: 0.05808383233532934      WON: 54   	WON AVG RATIO: 0.046002139277351466     	WON MEDIAN RATIO: 0.045232010938320175
GEN: 451   BEST FITNESS: 8.639833348941699e+32    	BEST SCORE: 97   	BEST RATIO: 0.054525014052838675     WON: 56   	WON AVG RATIO: 0.045588629542845045     	WON MEDIAN RATIO: 0.045895642175648135
GEN: 452   BEST FITNESS: 8.718243634581555e+32    	BEST SCORE: 97   	BEST RATIO: 0.055019852524106634     WON: 49   	WON AVG RATIO: 0.04504526402805104      	WON MEDIAN RATIO: 0.045137273150302464
GEN: 453   BEST FITNESS: 8.853838437653964e+32    	BEST SCORE: 97   	BEST RATIO: 0.05587557603686636      WON: 57   	WON AVG RATIO: 0.04563327475432496      	WON MEDIAN RATIO: 0.045539906103286384
GEN: 454   BEST FITNESS: 9.192741344358421e+32    	BEST SCORE: 97   	BEST RATIO: 0.05801435406698564      WON: 57   	WON AVG RATIO: 0.04510768367661993      	WON MEDIAN RATIO: 0.04455672944418925
GEN: 455   BEST FITNESS: 9.564569712362963e+32    	BEST SCORE: 97   	BEST RATIO: 0.060360920970752956     WON: 36   	WON AVG RATIO: 0.04663125641130356      	WON MEDIAN RATIO: 0.04607040171222046
GEN: 456   BEST FITNESS: 8.7331042771405e+32      	BEST SCORE: 97   	BEST RATIO: 0.055113636363636365     WON: 48   	WON AVG RATIO: 0.045204157070065226     	WON MEDIAN RATIO: 0.0449316873063687
GEN: 457   BEST FITNESS: 8.52482724779106e+32     	BEST SCORE: 97   	BEST RATIO: 0.05379922351636162      WON: 57   	WON AVG RATIO: 0.044553596455550785     	WON MEDIAN RATIO: 0.0444954128440367
GEN: 458   BEST FITNESS: 8.798090170444924e+32    	BEST SCORE: 97   	BEST RATIO: 0.05552375500858615      WON: 56   	WON AVG RATIO: 0.045920918997298346     	WON MEDIAN RATIO: 0.04496995254307232
GEN: 459   BEST FITNESS: 9.446996636611728e+32    	BEST SCORE: 97   	BEST RATIO: 0.059618930547019056     WON: 50   	WON AVG RATIO: 0.04538269961155279      	WON MEDIAN RATIO: 0.04477286798352345
GEN: 460   BEST FITNESS: 9.089452115770125e+32    	BEST SCORE: 97   	BEST RATIO: 0.05736250739207569      WON: 53   	WON AVG RATIO: 0.04601895580132374      	WON MEDIAN RATIO: 0.04560413728255759
GEN: 461   BEST FITNESS: 8.615618569376278e+32    	BEST SCORE: 97   	BEST RATIO: 0.05437219730941704      WON: 39   	WON AVG RATIO: 0.04378749520236128      	WON MEDIAN RATIO: 0.04316866933689364
GEN: 462   BEST FITNESS: 9.176276732995392e+32    	BEST SCORE: 97   	BEST RATIO: 0.05791044776119403      WON: 46   	WON AVG RATIO: 0.04595331456826766      	WON MEDIAN RATIO: 0.044455973350024575
GEN: 463   BEST FITNESS: 8.664184626700835e+32    	BEST SCORE: 97   	BEST RATIO: 0.05467869222096956      WON: 36   	WON AVG RATIO: 0.04588626081989686      	WON MEDIAN RATIO: 0.044762382383725326
GEN: 464   BEST FITNESS: 9.33227900896617e+32     	BEST SCORE: 97   	BEST RATIO: 0.0588949605343048       WON: 31   	WON AVG RATIO: 0.04476626042753721      	WON MEDIAN RATIO: 0.045137273150302464
GEN: 465   BEST FITNESS: 8.752997453170434e+32    	BEST SCORE: 97   	BEST RATIO: 0.055239179954441914     WON: 50   	WON AVG RATIO: 0.04502808345891314      	WON MEDIAN RATIO: 0.04489703622167216
GEN: 466   BEST FITNESS: 9.287168294723433e+32    	BEST SCORE: 97   	BEST RATIO: 0.05861027190332326      WON: 57   	WON AVG RATIO: 0.04655788213015588      	WON MEDIAN RATIO: 0.04647819837086727
GEN: 467   BEST FITNESS: 8.703433481181927e+32    	BEST SCORE: 97   	BEST RATIO: 0.05492638731596829      WON: 59   	WON AVG RATIO: 0.04555570096502343      	WON MEDIAN RATIO: 0.04539073467477773
GEN: 468   BEST FITNESS: 9.827534224915141e+32    	BEST SCORE: 97   	BEST RATIO: 0.062020460358056265     WON: 69   	WON AVG RATIO: 0.045046928804033395     	WON MEDIAN RATIO: 0.045305931807566556
GEN: 469   BEST FITNESS: 8.703433481181927e+32    	BEST SCORE: 97   	BEST RATIO: 0.05492638731596829      WON: 50   	WON AVG RATIO: 0.04534709920296594      	WON MEDIAN RATIO: 0.045649040213011874
GEN: 470   BEST FITNESS: 9.100215232544276e+32    	BEST SCORE: 97   	BEST RATIO: 0.057430432208407343     WON: 45   	WON AVG RATIO: 0.04586192640895716      	WON MEDIAN RATIO: 0.045116279069767444
GEN: 471   BEST FITNESS: 9.046653047538129e+32    	BEST SCORE: 97   	BEST RATIO: 0.05709240729841083      WON: 56   	WON AVG RATIO: 0.04530194951280183      	WON MEDIAN RATIO: 0.04466964244436216
GEN: 472   BEST FITNESS: 8.828410986655532e+32    	BEST SCORE: 97   	BEST RATIO: 0.05571510626076967      WON: 64   	WON AVG RATIO: 0.04566353039959933      	WON MEDIAN RATIO: 0.045221799052334186
GEN: 473   BEST FITNESS: 8.925820863976355e+32    	BEST SCORE: 97   	BEST RATIO: 0.056329849012775844     WON: 74   	WON AVG RATIO: 0.0457144381178468       	WON MEDIAN RATIO: 0.04529541545428538
GEN: 474   BEST FITNESS: 8.586739400987308e+32    	BEST SCORE: 97   	BEST RATIO: 0.05418994413407821      WON: 69   	WON AVG RATIO: 0.04426681101628228      	WON MEDIAN RATIO: 0.04389140271493212
GEN: 475   BEST FITNESS: 8.828410986655532e+32    	BEST SCORE: 97   	BEST RATIO: 0.05571510626076967      WON: 63   	WON AVG RATIO: 0.04442684591835398      	WON MEDIAN RATIO: 0.04488662656177696
GEN: 476   BEST FITNESS: 8.894828430420881e+32    	BEST SCORE: 97   	BEST RATIO: 0.05613425925925926      WON: 65   	WON AVG RATIO: 0.04468369665777261      	WON MEDIAN RATIO: 0.04413102820746133
GEN: 477   BEST FITNESS: 8.605970620250438e+32    	BEST SCORE: 97   	BEST RATIO: 0.05431131019036954      WON: 78   	WON AVG RATIO: 0.04536006845198458      	WON MEDIAN RATIO: 0.0456689143358736
GEN: 478   BEST FITNESS: 8.403643262857999e+32    	BEST SCORE: 97   	BEST RATIO: 0.05303444505194095      WON: 70   	WON AVG RATIO: 0.04531162169834851      	WON MEDIAN RATIO: 0.04508488541451985
GEN: 479   BEST FITNESS: 9.406526026785362e+32    	BEST SCORE: 97   	BEST RATIO: 0.05936352509179926      WON: 51   	WON AVG RATIO: 0.04461714120430516      	WON MEDIAN RATIO: 0.0449698655540102
GEN: 480   BEST FITNESS: 9.292783269508635e+32    	BEST SCORE: 97   	BEST RATIO: 0.058645707376058044     WON: 77   	WON AVG RATIO: 0.045474171107025035     	WON MEDIAN RATIO: 0.04532710280373832
GEN: 481   BEST FITNESS: 9.423828036644563e+32    	BEST SCORE: 97   	BEST RATIO: 0.05947271612507664      WON: 58   	WON AVG RATIO: 0.04492308667484241      	WON MEDIAN RATIO: 0.04414145560000033
GEN: 482   BEST FITNESS: 9.33794868029604e+32     	BEST SCORE: 97   	BEST RATIO: 0.058930741190765495     WON: 63   	WON AVG RATIO: 0.045296833379982214     	WON MEDIAN RATIO: 0.044413919413919416
GEN: 483   BEST FITNESS: 8.915466083391694e+32    	BEST SCORE: 97   	BEST RATIO: 0.05626450116009281      WON: 71   	WON AVG RATIO: 0.04479063535433747      	WON MEDIAN RATIO: 0.04413102820746133
GEN: 484   BEST FITNESS: 9.458623709395249e+32    	BEST SCORE: 97   	BEST RATIO: 0.05969230769230769      WON: 61   	WON AVG RATIO: 0.0449514892704939       	WON MEDIAN RATIO: 0.04480369515011547
GEN: 485   BEST FITNESS: 9.132658067597909e+32    	BEST SCORE: 97   	BEST RATIO: 0.05763517528223411      WON: 59   	WON AVG RATIO: 0.04560050088297757      	WON MEDIAN RATIO: 0.04560413728255759
GEN: 486   BEST FITNESS: 8.915466083391694e+32    	BEST SCORE: 97   	BEST RATIO: 0.05626450116009281      WON: 58   	WON AVG RATIO: 0.044420153074093124     	WON MEDIAN RATIO: 0.04414107168224682
GEN: 487   BEST FITNESS: 8.941398212779105e+32    	BEST SCORE: 97   	BEST RATIO: 0.0564281559045957       WON: 63   	WON AVG RATIO: 0.044467776209191144     	WON MEDIAN RATIO: 0.043615107913669064
GEN: 488   BEST FITNESS: 8.743039549355677e+32    	BEST SCORE: 97   	BEST RATIO: 0.055176336746302616     WON: 64   	WON AVG RATIO: 0.044915880084534315     	WON MEDIAN RATIO: 0.0445686799789739
GEN: 489   BEST FITNESS: 8.634979509981619e+32    	BEST SCORE: 97   	BEST RATIO: 0.05449438202247191      WON: 82   	WON AVG RATIO: 0.04502711902867174      	WON MEDIAN RATIO: 0.04513728292408298
GEN: 490   BEST FITNESS: 8.7331042771405e+32      	BEST SCORE: 97   	BEST RATIO: 0.055113636363636365     WON: 60   	WON AVG RATIO: 0.044688831966577504     	WON MEDIAN RATIO: 0.04493881009688133
GEN: 491   BEST FITNESS: 8.630131121710994e+32    	BEST SCORE: 97   	BEST RATIO: 0.05446378439079169      WON: 72   	WON AVG RATIO: 0.04538500543110477      	WON MEDIAN RATIO: 0.04503265297325258
GEN: 492   BEST FITNESS: 8.793056938081968e+32    	BEST SCORE: 97   	BEST RATIO: 0.055491990846681924     WON: 55   	WON AVG RATIO: 0.0454562562152483       	WON MEDIAN RATIO: 0.044990723562152134
GEN: 493   BEST FITNESS: 9.85905293634848e+32     	BEST SCORE: 97   	BEST RATIO: 0.062219371391917896     WON: 79   	WON AVG RATIO: 0.04493389107102607      	WON MEDIAN RATIO: 0.04419134396355353

